258959.64,-2.10,-2.10,0.00,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585219113.55,0.00,-2.00
258962.50,-2.20,-2.20,0.03,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585219116.41,0.00,-2.10
258965.90,-2.30,-2.30,0.03,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585219119.80,0.00,-2.20
258967.72,-2.40,-2.40,0.05,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585219121.62,0.00,-2.30
258969.03,-2.50,-2.50,0.08,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585219122.93,0.00,-2.40
258970.89,-2.60,-2.60,0.05,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585219124.79,0.00,-2.50
258973.26,-2.70,-2.70,0.04,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585219127.17,0.00,-2.60
