254462.27,-2.10,-2.10,0.00,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585214616.18,0.00,-2.00
254463.57,-2.20,-2.20,0.08,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585214617.47,0.00,-2.10
254464.62,-2.30,-2.30,0.10,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585214618.52,0.00,-2.20
254465.92,-2.40,-2.40,0.08,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585214619.82,0.00,-2.30
254466.96,-2.50,-2.50,0.10,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585214620.86,0.00,-2.40
254468.26,-2.60,-2.60,0.08,0.00,0.00,1.00,0.00,5.50,1.00,-0.00,5.50,-1.00,3585214622.16,0.00,-2.50
